userID	endDate	COALESCE(feature82,0)	COALESCE(feature98,0)
127300	2012-12-11	12	1
127300	2012-12-12	21	1
127300	2012-12-13	54	1
127300	2012-12-14	2	1
127500	2012-12-07	2	1
127600	2012-12-11	13	1
127900	2012-12-19	11	1
127900	2012-12-22	8	1
127900	2012-12-26	33	1
127900	2012-12-27	29	1
128200	2012-12-04	17	1
128200	2012-12-05	25	1
128200	2012-12-06	7	1
128200	2012-12-07	16	1
128200	2012-12-10	34	1
128200	2012-12-11	2	1
128200	2012-12-12	5	1
128200	2012-12-14	15	1
128200	2012-12-17	39	1
128200	2012-12-18	102	1
128200	2012-12-19	344	1
128200	2012-12-20	28	1
128200	2012-12-25	6	1
128300	2012-12-03	1	1
128300	2012-12-04	1	1
128300	2012-12-05	12	1
128300	2012-12-10	4	1
128300	2012-12-11	2	1
128300	2012-12-12	4	1
128300	2012-12-14	7	1
128300	2012-12-17	16	2
128300	2012-12-18	6	1
128300	2012-12-19	1	1
128400	2012-12-03	2	1
128400	2012-12-06	59	1
128400	2012-12-07	5	1
128400	2012-12-13	4	1
128400	2012-12-17	2	1
128400	2012-12-18	2	1
128700	2012-12-05	29	1
128700	2012-12-06	11	1
128700	2012-12-10	46	1
128700	2012-12-11	40	1
128700	2012-12-12	15	1
128700	2012-12-17	6	1
128700	2012-12-21	90	1
128800	2012-12-04	4	1
128800	2012-12-07	6	1
128800	2012-12-13	14	1
128900	2012-12-05	1	1
128900	2012-12-12	3	1
129000	2012-12-03	3	1
129000	2012-12-04	23	1
129000	2012-12-05	7	2
129000	2012-12-06	2	1
129000	2012-12-07	1	1
129000	2012-12-10	249	1
129000	2012-12-11	215	1
129000	2012-12-17	74	1
129000	2012-12-18	112	1
129000	2012-12-19	73	1
129000	2012-12-20	35	1
129000	2012-12-21	213	1
129300	2012-12-14	67	1
129300	2012-12-17	53	1
129300	2012-12-18	104	1
129300	2012-12-19	93	1
129300	2012-12-20	17	1
129400	2012-12-11	3	1
129500	2012-12-03	14	1
129500	2012-12-04	3	1
129500	2012-12-05	46	1
129500	2012-12-07	7	1
129500	2012-12-11	1	1
129500	2012-12-13	28	1
129500	2012-12-14	39	1
129500	2012-12-17	10	1
129500	2012-12-18	26	1
129500	2012-12-19	16	1
129500	2012-12-20	15	1
129500	2012-12-22	8	1
129500	2012-12-23	24	1
129500	2012-12-24	24	1
129500	2012-12-26	18	1
130000	2012-12-07	5	1
130000	2012-12-14	5	1
130300	2012-12-04	43	1
130300	2012-12-05	15	1
130300	2012-12-06	34	1
130300	2012-12-07	57	1
130300	2012-12-10	65	1
130300	2012-12-11	126	2
130300	2012-12-12	15	1
130300	2012-12-13	118	1
130300	2012-12-14	9	1
130300	2012-12-17	37	1
130300	2012-12-18	107	1
130300	2012-12-19	69	1
130300	2012-12-20	105	1
130300	2012-12-21	27	1
130400	2012-12-03	4	1
130400	2012-12-04	2	1
130400	2012-12-05	8	1
130400	2012-12-06	11	1
130400	2012-12-10	11	1
130400	2012-12-11	2	1
130400	2012-12-12	6	1
130700	2012-12-04	21	1
130700	2012-12-05	294	1
130700	2012-12-06	162	1
130700	2012-12-10	8	1
130700	2012-12-12	17	1
130700	2012-12-13	21	1
130700	2012-12-19	48	1
130800	2012-12-05	12	1
130800	2012-12-10	40	1
130800	2012-12-17	14	1
131000	2012-12-03	8	1
131000	2012-12-04	35	1
131000	2012-12-05	18	1
131000	2012-12-06	9	1
131000	2012-12-10	18	1
131000	2012-12-11	24	1
131000	2012-12-12	20	1
131000	2012-12-13	40	1
131000	2012-12-14	7	1
131000	2012-12-17	25	1
131000	2012-12-19	41	1
131200	2012-12-05	10	1
131200	2012-12-11	4	1
131200	2012-12-14	4	1
131200	2012-12-17	6	1
131200	2012-12-18	6	1
131200	2012-12-20	9	1
131300	2012-12-20	19	1
131400	2012-12-03	37	1
131400	2012-12-04	15	1
131400	2012-12-05	17	1
131400	2012-12-06	42	1
131400	2012-12-07	61	1
131400	2012-12-10	57	1
131400	2012-12-11	24	1
131400	2012-12-12	43	1
131400	2012-12-13	36	1
131400	2012-12-17	48	1
131400	2012-12-18	24	1
131600	2012-12-03	30	1
131600	2012-12-04	27	1
131600	2012-12-05	25	1
131600	2012-12-06	43	1
131600	2012-12-07	79	1
131600	2012-12-11	33	1
131600	2012-12-13	60	1
131600	2012-12-17	140	1
131600	2012-12-19	6	1
131600	2012-12-20	323	1
131700	2012-12-04	6	1
131700	2012-12-07	2	1
131700	2012-12-10	4	1
131700	2012-12-11	2	1
131700	2012-12-12	2	1
131700	2012-12-17	9	1
131700	2012-12-27	138	1
131700	2012-12-28	13	1
131800	2012-12-10	16	1
131800	2012-12-12	3	1
131800	2012-12-14	4	1
131800	2012-12-19	3	1
131800	2012-12-20	4	1
132200	2012-12-03	7	1
132200	2012-12-04	167	1
132200	2012-12-05	152	1
132200	2012-12-06	185	1
132200	2012-12-07	8	1
132200	2012-12-10	463	1
132200	2012-12-11	7	1
132200	2012-12-12	50	1
132200	2012-12-13	145	1
132200	2012-12-23	41	1
132300	2012-12-17	2	1
132600	2012-12-03	2	1
132600	2012-12-04	12	1
132600	2012-12-06	8	1
132600	2012-12-08	9	1
132600	2012-12-11	15	1
132600	2012-12-12	4	1
132600	2012-12-13	4	1
132700	2012-12-04	52	1
132700	2012-12-06	47	1
132700	2012-12-07	25	1
132700	2012-12-11	1	1
132700	2012-12-12	5	1
132700	2012-12-18	9	1
133100	2012-12-03	7	1
133100	2012-12-04	7	1
133100	2012-12-05	6	1
133100	2012-12-06	2	1
133100	2012-12-10	2	1
133100	2012-12-11	8	1
133100	2012-12-12	5	1
133100	2012-12-13	5	1
133100	2012-12-17	20	1
133100	2012-12-18	2	1
133100	2012-12-20	2	1
133700	2012-12-03	23	1
133700	2012-12-04	12	1
133700	2012-12-05	13	1
133700	2012-12-06	214	1
133700	2012-12-07	24	1
133700	2012-12-10	2	1
133700	2012-12-11	19	1
133700	2012-12-12	48	1
133700	2012-12-13	15	1
133700	2012-12-14	45	1
133700	2012-12-17	9	1
133700	2012-12-18	11	1
133700	2012-12-19	13	1
133700	2012-12-20	19	1
133700	2012-12-21	41	1
134400	2012-12-05	15	1
134400	2012-12-06	303	1
134400	2012-12-11	7	1
134400	2012-12-17	125	1
134400	2012-12-18	24	1
134400	2012-12-19	24	1
135000	2012-12-05	26	1
135000	2012-12-17	44	1
135400	2012-12-01	18	1
135400	2012-12-07	18	1
135400	2012-12-10	12	1
135400	2012-12-19	5	1
135400	2012-12-20	8	1
135400	2012-12-21	23	1
135500	2012-12-11	2	1
135600	2012-12-04	39	1
135600	2012-12-05	18	1
135600	2012-12-06	2	1
135600	2012-12-07	9	1
135600	2012-12-10	209	1
135600	2012-12-11	43	1
135600	2012-12-12	25	1
135600	2012-12-13	10	1
135600	2012-12-14	27	1
135600	2012-12-17	41	1
135600	2012-12-18	156	1
135600	2012-12-19	131	1
135600	2012-12-20	194	1
135600	2012-12-21	6	1
135700	2012-12-03	2	1
135700	2012-12-04	386	1
135700	2012-12-05	67	1
135700	2012-12-06	51	1
135700	2012-12-10	158	1
135700	2012-12-11	110	1
135700	2012-12-12	86	1
135700	2012-12-13	14	1
135700	2012-12-14	1	1
135700	2012-12-17	87	1
135700	2012-12-18	58	1
135700	2012-12-20	1	1
135800	2012-12-07	4	1
135900	2012-12-03	16	1
135900	2012-12-05	22	1
135900	2012-12-06	3	1
135900	2012-12-07	3	1
135900	2012-12-10	9	1
135900	2012-12-11	2	1
135900	2012-12-12	3	1
135900	2012-12-13	4	1
135900	2012-12-14	25	1
135900	2012-12-15	2	1
135900	2012-12-17	10	1
135900	2012-12-18	31	1
135900	2012-12-19	42	1
135900	2012-12-20	2	1
136300	2012-12-12	13	1
136300	2012-12-14	17	1
136300	2012-12-17	42	1
136300	2012-12-19	10	1
136400	2012-12-06	1	1
136400	2012-12-12	3	1
136400	2012-12-17	3	1
136500	2012-12-03	2	1
136500	2012-12-05	34	1
136500	2012-12-06	33	1
136500	2012-12-07	48	1
136500	2012-12-10	48	1
136500	2012-12-11	77	1
136500	2012-12-12	6	1
136500	2012-12-13	71	1
136500	2012-12-17	1	1
136500	2012-12-18	31	1
136500	2012-12-20	37	1
136600	2012-12-04	85	1
136600	2012-12-05	8	1
136600	2012-12-06	23	1
136600	2012-12-07	9	1
136600	2012-12-10	11	1
136600	2012-12-11	16	1
136600	2012-12-12	71	1
136600	2012-12-13	11	1
136600	2012-12-18	6	1
136600	2012-12-19	2	1
136600	2012-12-20	25	1
137200	2012-12-03	6	1
137200	2012-12-05	1	1
137200	2012-12-06	24	1
137200	2012-12-10	43	1
137200	2012-12-11	14	1
137200	2012-12-13	23	1
137200	2012-12-17	18	1
137200	2012-12-18	35	1
137200	2012-12-20	8	1
137300	2012-12-03	1	1
137300	2012-12-05	8	1
137300	2012-12-07	79	1
137300	2012-12-08	1	1
137300	2012-12-09	10	1
137300	2012-12-10	1	1
137300	2012-12-12	2	1
137300	2012-12-13	4	1
137300	2012-12-17	30	1
137300	2012-12-18	2	1
137300	2012-12-20	1	1
137300	2012-12-21	1	1
137400	2012-12-01	22	1
137400	2012-12-04	11	1
137400	2012-12-05	20	1
137400	2012-12-06	8	1
137400	2012-12-07	35	1
137400	2012-12-08	6	1
137400	2012-12-09	7	1
137400	2012-12-11	9	1
137400	2012-12-12	6	1
137400	2012-12-14	12	1
137400	2012-12-17	6	1
137400	2012-12-18	6	1
137400	2012-12-19	14	1
137400	2012-12-20	17	1
137400	2012-12-21	43	1
137600	2012-12-21	4	1
137800	2012-12-03	8	1
137800	2012-12-04	16	1
137800	2012-12-11	12	1
137900	2012-12-11	8	1
137900	2012-12-14	9	1
137900	2012-12-20	14	1
138100	2012-12-12	10	1
138100	2012-12-13	6	1
138200	2012-12-05	7	1
138200	2012-12-06	66	1
138200	2012-12-07	49	1
138200	2012-12-12	8	1
138200	2012-12-13	100	1
138200	2012-12-18	18	1
138200	2012-12-20	16	1
138300	2012-12-03	2	1
138300	2012-12-04	61	1
138300	2012-12-05	10	1
138300	2012-12-06	51	1
138300	2012-12-07	17	1
138300	2012-12-11	27	1
138300	2012-12-12	22	1
138300	2012-12-13	50	1
138300	2012-12-14	27	1
138300	2012-12-17	16	1
138300	2012-12-20	42	1
138400	2012-12-05	4	1
138400	2012-12-06	13	1
138400	2012-12-07	2	1
138400	2012-12-10	6	1
138400	2012-12-19	2	1
138400	2012-12-20	20	1
138400	2012-12-21	2	1
138500	2012-12-10	2	1
138500	2012-12-14	62	1
138500	2012-12-17	47	1
138500	2012-12-18	132	1
138500	2012-12-19	151	1
138500	2012-12-20	26	1
138500	2012-12-21	2	1
138500	2012-12-22	57	1
138600	2012-12-04	7	1
138600	2012-12-11	8	1
138600	2012-12-12	59	1
138600	2012-12-13	30	1
138600	2012-12-14	48	1
138600	2012-12-17	36	1
138600	2012-12-18	13	1
138600	2012-12-19	30	1
138600	2012-12-20	37	1
138600	2012-12-21	17	1
138900	2012-12-18	32	1
139000	2012-12-12	4	2
139200	2012-12-03	6	1
139200	2012-12-04	86	1
139200	2012-12-05	70	1
139200	2012-12-06	10	1
139200	2012-12-10	38	1
139200	2012-12-11	13	1
139200	2012-12-12	51	1
139200	2012-12-13	1	1
139200	2012-12-14	9	1
139200	2012-12-17	18	1
139200	2012-12-18	34	1
139200	2012-12-19	74	1
139200	2012-12-20	5	1
139300	2012-12-04	20	1
139300	2012-12-05	13	1
139300	2012-12-06	36	1
139300	2012-12-07	19	1
139300	2012-12-12	26	1
139300	2012-12-18	45	1
139300	2012-12-19	23	1
139300	2012-12-20	50	1
139500	2012-12-02	7	1
139500	2012-12-03	4	1
139500	2012-12-04	42	1
139500	2012-12-05	15	1
139500	2012-12-08	2	1
139500	2012-12-09	287	1
139500	2012-12-11	317	1
139500	2012-12-12	31	1
139500	2012-12-13	2	1
139500	2012-12-17	6	1
139500	2012-12-18	8	1
139600	2012-12-05	77	1
139600	2012-12-11	1	1
139600	2012-12-12	1	1
139900	2012-12-13	8	1
139900	2012-12-18	7	1
140000	2012-12-01	9	1
140000	2012-12-18	1	1
140200	2012-12-11	4	1
140300	2012-12-01	8	1
140300	2012-12-04	33	1
140300	2012-12-22	40	1
140400	2012-12-05	1	1
140400	2012-12-10	2	1
140400	2012-12-11	2	1
140400	2012-12-12	46	1
140400	2012-12-14	18	1
140400	2012-12-16	119	1
140400	2012-12-17	63	1
140400	2012-12-18	121	1
140400	2012-12-19	61	1
140400	2012-12-20	6	1
140500	2012-12-03	2	1
140500	2012-12-04	4	1
140500	2012-12-05	1	1
140500	2012-12-06	89	1
140500	2012-12-07	42	1
140500	2012-12-10	4	1
140500	2012-12-12	1	1
140500	2012-12-13	5	1
140500	2012-12-14	21	1
140500	2012-12-16	3	1
140500	2012-12-17	92	1
140500	2012-12-18	17	1
140500	2012-12-19	72	1
140500	2012-12-20	5	1
140600	2012-12-01	26	1
140600	2012-12-05	11	1
140600	2012-12-06	1	1
140600	2012-12-07	8	1
140700	2012-12-20	6	1
140800	2012-12-03	44	1
140800	2012-12-04	27	1
140800	2012-12-05	20	1
140800	2012-12-06	23	1
140800	2012-12-07	21	1
140800	2012-12-10	54	1
140800	2012-12-11	20	1
140800	2012-12-12	13	1
140800	2012-12-13	8	1
140800	2012-12-17	33	1
140800	2012-12-18	3	1
140800	2012-12-20	19	1
141000	2012-12-04	6	1
141000	2012-12-06	40	1
141000	2012-12-17	19	1
141100	2012-12-02	11	1
141100	2012-12-03	9	1
141100	2012-12-04	74	1
141100	2012-12-05	46	1
141100	2012-12-06	39	1
141100	2012-12-07	38	1
141100	2012-12-10	8	1
141100	2012-12-11	41	1
141100	2012-12-12	66	1
141100	2012-12-13	69	1
141100	2012-12-14	21	1
141100	2012-12-16	62	1
141100	2012-12-17	11	1
141300	2012-12-04	76	1
141300	2012-12-05	63	1
141300	2012-12-06	4	1
141300	2012-12-11	107	1
141400	2012-12-04	54	1
141400	2012-12-05	64	1
141400	2012-12-06	10	1
141400	2012-12-10	25	1
141400	2012-12-11	36	1
141400	2012-12-12	13	1
141400	2012-12-13	37	1
141400	2012-12-17	26	1
141600	2012-12-01	40	1
141600	2012-12-02	52	1
141600	2012-12-03	14	1
141600	2012-12-04	16	2
141600	2012-12-05	40	2
141600	2012-12-06	47	2
141600	2012-12-07	46	1
141600	2012-12-08	16	1
141600	2012-12-09	77	1
141600	2012-12-10	79	2
141600	2012-12-11	59	2
141600	2012-12-13	73	1
141600	2012-12-14	89	2
141600	2012-12-15	48	1
141600	2012-12-16	49	1
141600	2012-12-17	28	2
141600	2012-12-18	7	1
141600	2012-12-19	9	1
141600	2012-12-20	17	1
141600	2012-12-21	23	1
141600	2012-12-22	16	1
141600	2012-12-29	29	1
141600	2012-12-30	14	1
142000	2012-12-03	51	1
142000	2012-12-04	10	1
142000	2012-12-05	172	1
142000	2012-12-06	8	1
142000	2012-12-10	23	1
142000	2012-12-11	11	1
142000	2012-12-12	4	1
142000	2012-12-13	95	1
142000	2012-12-17	50	1
142000	2012-12-18	1	1
142000	2012-12-19	6	1
142100	2012-12-03	10	1
142100	2012-12-04	13	1
142100	2012-12-10	151	1
142100	2012-12-11	7	1
142100	2012-12-12	5	1
142100	2012-12-14	30	1
142100	2012-12-18	17	1
142200	2012-12-05	11	1
142300	2012-12-07	16	1
142300	2012-12-10	5	1
142300	2012-12-11	10	1
142300	2012-12-14	82	1
142300	2012-12-17	93	2
142300	2012-12-18	80	1
142300	2012-12-19	32	2
142300	2012-12-21	30	1
142400	2012-12-03	3	1
142400	2012-12-04	30	1
142400	2012-12-05	18	1
142400	2012-12-06	20	2
142400	2012-12-10	20	1
142400	2012-12-11	7	1
142400	2012-12-12	9	1
142400	2012-12-13	7	1
142400	2012-12-14	22	1
142400	2012-12-17	1	1
142400	2012-12-19	15	1
142500	2012-12-17	8	1
142600	2012-12-03	3	1
142600	2012-12-04	14	1
142600	2012-12-05	33	1
142600	2012-12-06	4	1
142600	2012-12-07	30	1
142600	2012-12-10	4	1
142600	2012-12-11	11	1
142600	2012-12-12	16	1
142600	2012-12-13	23	1
142600	2012-12-14	10	1
142600	2012-12-19	6	1
142600	2012-12-20	2	1
142700	2012-12-19	8	1
142700	2012-12-20	7	1
143000	2012-12-04	114	1
143000	2012-12-05	96	1
143000	2012-12-06	15	1
143000	2012-12-10	6	1
143000	2012-12-11	23	1
143100	2012-12-03	6	1
143100	2012-12-12	2	1
143100	2012-12-13	2	1
143100	2012-12-17	11	1
143200	2012-12-05	5	1
143200	2012-12-07	12	2
143200	2012-12-12	15	1
143200	2012-12-17	2	1
143200	2012-12-18	25	1
143200	2012-12-19	40	1
143200	2012-12-20	23	1
143400	2012-12-03	30	1
143400	2012-12-04	17	1
143400	2012-12-05	42	1
143400	2012-12-06	1	1
143400	2012-12-10	2	1
143400	2012-12-11	17	1
143400	2012-12-12	5	1
143400	2012-12-13	6	1
143400	2012-12-19	1	1
143400	2012-12-21	9	1
143400	2012-12-24	4	1
143500	2012-12-03	7	1
143500	2012-12-04	14	1
143500	2012-12-06	10	1
143500	2012-12-10	26	1
143500	2012-12-11	23	1
143500	2012-12-12	12	1
143500	2012-12-13	7	1
143500	2012-12-14	10	1
143500	2012-12-17	11	1
143500	2012-12-18	33	1
143500	2012-12-19	14	1
144200	2012-12-02	16	1
144200	2012-12-05	30	1
144200	2012-12-09	30	1
144200	2012-12-10	19	1
144200	2012-12-16	47	1
144200	2012-12-17	19	1
144200	2012-12-18	5	1
144200	2012-12-19	2	1
144200	2012-12-21	7	1
144600	2012-12-18	37	1
144600	2012-12-19	11	1
144700	2012-12-03	14	1
144700	2012-12-04	3	1
144700	2012-12-05	30	1
144700	2012-12-06	22	1
144700	2012-12-09	18	1
144700	2012-12-10	43	1
144700	2012-12-11	22	1
144700	2012-12-12	113	1
144700	2012-12-13	17	1
144700	2012-12-14	53	1
144700	2012-12-16	14	1
144700	2012-12-17	62	1
144700	2012-12-18	26	1
144900	2012-12-01	21	1
144900	2012-12-02	15	1
144900	2012-12-03	2	1
144900	2012-12-04	32	2
144900	2012-12-05	32	2
144900	2012-12-06	57	1
144900	2012-12-07	9	1
144900	2012-12-10	40	1
144900	2012-12-11	34	1
144900	2012-12-12	124	1
144900	2012-12-13	64	1
144900	2012-12-14	59	1
144900	2012-12-17	70	1
144900	2012-12-18	31	1
144900	2012-12-19	24	1
144900	2012-12-20	44	1
144900	2012-12-21	23	1
144900	2012-12-26	10	1
145200	2012-12-04	11	1
145200	2012-12-06	3	1
145200	2012-12-12	3	1
145200	2012-12-14	10	1
145200	2012-12-18	4	1
145200	2012-12-19	9	1
145200	2012-12-20	1	1
145200	2012-12-21	15	1
145400	2012-12-06	21	1
145400	2012-12-10	16	1
145400	2012-12-12	77	1
145400	2012-12-13	28	1
145400	2012-12-14	69	1
145400	2012-12-16	6	1
145400	2012-12-18	46	1
145400	2012-12-19	10	1
145700	2012-12-06	11	1
145700	2012-12-12	8	1
145700	2012-12-13	12	1
145800	2012-12-03	9	1
145800	2012-12-04	63	1
145800	2012-12-05	7	1
145800	2012-12-06	5	1
145800	2012-12-07	23	1
145800	2012-12-09	4	1
145800	2012-12-10	10	1
145800	2012-12-11	28	1
145800	2012-12-12	11	1
145800	2012-12-13	39	1
145800	2012-12-17	14	1
145800	2012-12-18	9	1
146000	2012-12-03	9	1
146000	2012-12-04	14	1
146000	2012-12-06	19	1
146000	2012-12-07	14	1
146000	2012-12-08	2	1
146000	2012-12-09	3	1
146000	2012-12-11	7	1
146000	2012-12-12	6	1
146000	2012-12-13	31	2
146000	2012-12-14	9	1
146000	2012-12-15	3	1
146000	2012-12-18	7	1
146200	2012-12-03	19	1
146200	2012-12-05	13	1
146200	2012-12-06	67	1
146200	2012-12-11	2	1
146200	2012-12-13	6	1
146200	2012-12-14	11	1
146200	2012-12-17	16	1
146300	2012-12-03	14	1
146300	2012-12-04	34	1
146300	2012-12-06	33	1
146300	2012-12-10	52	1
146300	2012-12-11	139	1
146300	2012-12-12	2	1
146300	2012-12-13	15	1
146300	2012-12-14	24	1
146300	2012-12-18	20	1
146300	2012-12-19	19	1
146300	2012-12-20	162	2
146300	2012-12-21	41	1
146300	2012-12-24	11	1
146300	2012-12-25	1	1
146400	2012-12-03	4	1
146400	2012-12-06	15	1
146400	2012-12-11	8	1
146400	2012-12-13	6	1
146400	2012-12-17	19	1
146400	2012-12-18	7	1
146400	2012-12-19	29	1
146900	2012-12-03	53	1
146900	2012-12-04	299	1
146900	2012-12-05	382	2
146900	2012-12-06	177	1
146900	2012-12-07	168	1
146900	2012-12-10	266	1
146900	2012-12-11	72	1
146900	2012-12-12	166	2
146900	2012-12-13	328	1
146900	2012-12-14	151	1
146900	2012-12-17	98	1
146900	2012-12-18	159	1
147000	2012-12-14	60	1
147200	2012-12-01	215	1
147200	2012-12-05	9	1
147200	2012-12-06	5	1
147200	2012-12-07	10	1
147200	2012-12-10	8	1
147200	2012-12-12	2	1
147200	2012-12-13	2	1
147200	2012-12-14	2	1
147300	2012-12-04	24	1
147300	2012-12-05	19	1
147300	2012-12-06	4	1
147300	2012-12-10	23	1
147300	2012-12-11	8	1
147300	2012-12-12	16	1
147300	2012-12-13	2	1
147300	2012-12-14	21	1
147300	2012-12-17	19	1
147300	2012-12-19	2	1
147300	2012-12-21	10	1
147500	2012-12-03	18	1
147500	2012-12-04	16	1
147500	2012-12-06	55	1
147500	2012-12-07	21	1
147500	2012-12-14	2	1
147500	2012-12-21	17	1
147500	2012-12-27	875	2
147500	2012-12-28	822	1
147500	2012-12-29	165	1
147500	2012-12-30	81	1
147600	2012-12-03	13	1
147600	2012-12-19	7	1
147600	2012-12-21	1	1
147700	2012-12-05	3	1
147700	2012-12-06	5	1
147700	2012-12-07	1	1
147800	2012-12-04	176	1
148100	2012-12-03	15	1
148100	2012-12-04	7	1
148100	2012-12-06	14	1
148100	2012-12-07	7	1
148100	2012-12-10	2	1
148100	2012-12-11	37	1
148100	2012-12-14	16	1
148100	2012-12-16	308	1
148100	2012-12-17	57	1
148100	2012-12-18	36	1
148100	2012-12-20	136	1
148100	2012-12-28	2	1
148200	2012-12-04	92	1
148200	2012-12-05	170	1
148200	2012-12-06	315	1
148200	2012-12-10	43	1
148200	2012-12-11	51	1
148200	2012-12-12	117	1
148200	2012-12-13	5	1
148200	2012-12-14	240	1
148200	2012-12-17	38	1
148200	2012-12-18	110	1
148400	2012-12-09	123	1
148400	2012-12-10	156	1
148400	2012-12-11	78	1
148400	2012-12-13	79	1
148400	2012-12-20	10	1
148400	2012-12-22	160	1
148400	2012-12-30	45	1
148600	2012-12-04	80	1
148600	2012-12-05	97	1
148600	2012-12-06	60	1
148600	2012-12-07	85	1
148600	2012-12-11	35	1
148600	2012-12-12	52	1
148600	2012-12-13	38	1
148600	2012-12-14	80	1
148600	2012-12-17	20	1
148600	2012-12-18	34	1
148600	2012-12-19	58	1
148600	2012-12-20	110	1
148600	2012-12-21	50	1
148600	2012-12-22	8	1
148700	2012-12-04	49	1
148700	2012-12-10	46	1
148700	2012-12-11	2	1
148700	2012-12-12	12	1
148700	2012-12-13	2	1
148700	2012-12-17	20	1
148700	2012-12-18	31	1
148700	2012-12-19	10	1
148700	2012-12-20	6	1
148700	2012-12-21	3	1
148900	2012-12-03	7	1
148900	2012-12-04	20	1
148900	2012-12-05	32	1
148900	2012-12-10	33	1
148900	2012-12-12	9	1
148900	2012-12-14	3	1
148900	2012-12-17	6	1
148900	2012-12-18	4	1
148900	2012-12-20	41	1
148900	2012-12-21	4	1
149000	2012-12-07	4	1
149400	2012-12-04	2	1
149400	2012-12-05	1	1
149600	2012-12-02	10	1
149600	2012-12-05	11	1
149600	2012-12-07	21	1
149600	2012-12-10	12	1
149600	2012-12-14	8	1
149600	2012-12-19	16	1
149700	2012-12-04	94	1
149700	2012-12-06	66	1
149700	2012-12-11	248	1
149700	2012-12-12	139	1
149700	2012-12-17	15	1
149700	2012-12-20	16	1
149700	2012-12-21	2	1
149700	2012-12-29	9	1
150200	2012-12-04	18	1
150300	2012-12-03	1	1
150300	2012-12-04	6	1
150300	2012-12-05	25	1
150300	2012-12-07	43	1
150300	2012-12-10	3	1
150300	2012-12-12	12	1
150300	2012-12-14	18	1
150700	2012-12-14	161	1
150700	2012-12-17	117	1
151000	2012-12-08	4	1
151000	2012-12-09	2	1
151000	2012-12-10	15	1
151000	2012-12-18	6	1
151000	2012-12-21	2	1
151000	2012-12-26	3	1
151300	2012-12-04	71	1
151300	2012-12-06	16	1
151300	2012-12-10	15	1
151300	2012-12-12	65	1
151300	2012-12-13	49	1
151400	2012-12-06	49	1
151400	2012-12-07	5	1
151400	2012-12-10	29	1
151400	2012-12-11	4	1
151400	2012-12-12	20	1
151400	2012-12-14	10	1
151400	2012-12-19	7	1
151900	2012-12-03	1	1
151900	2012-12-04	5	1
151900	2012-12-05	9	1
151900	2012-12-06	21	1
151900	2012-12-10	30	1
151900	2012-12-11	31	1
151900	2012-12-12	24	1
151900	2012-12-13	10	1
152000	2012-12-10	19	1
152000	2012-12-11	6	1
152200	2012-12-04	7	1
152200	2012-12-05	65	1
152200	2012-12-06	81	1
152200	2012-12-11	13	1
152200	2012-12-12	25	1
152200	2012-12-13	21	1
152200	2012-12-18	14	1
152200	2012-12-19	18	1
152300	2012-12-03	50	1
152300	2012-12-04	125	1
152300	2012-12-08	1	1
152300	2012-12-10	38	1
152300	2012-12-11	54	1
152300	2012-12-12	29	1
152300	2012-12-13	44	1
152300	2012-12-17	8	1
152300	2012-12-18	211	1
152300	2012-12-19	6	1
152400	2012-12-06	38	1
152500	2012-12-12	16	1
152500	2012-12-13	12	1
152500	2012-12-14	2	1
152500	2012-12-16	32	1
153100	2012-12-04	42	1
153100	2012-12-05	30	1
153100	2012-12-06	66	1
153100	2012-12-07	17	1
153100	2012-12-08	18	1
153600	2012-12-05	16	1
153600	2012-12-06	25	1
153600	2012-12-10	4	1
153600	2012-12-11	67	1
153600	2012-12-12	14	1
153600	2012-12-13	21	1
153600	2012-12-17	67	1
153600	2012-12-21	14	1
154000	2012-12-04	114	1
154000	2012-12-05	97	1
154000	2012-12-06	16	1
154000	2012-12-10	67	1
154000	2012-12-11	17	1
154000	2012-12-12	12	1
154000	2012-12-13	45	1
154000	2012-12-17	12	1
154000	2012-12-20	11	1
154200	2012-12-03	5	1
154200	2012-12-04	2	1
154200	2012-12-05	26	1
154200	2012-12-06	12	1
154200	2012-12-07	121	1
154200	2012-12-11	2	1
154200	2012-12-12	2	1
154300	2012-12-02	3	1
154300	2012-12-03	19	1
154300	2012-12-04	2	1
154300	2012-12-05	12	1
154300	2012-12-06	2	1
154300	2012-12-08	38	1
154300	2012-12-09	26	1
154300	2012-12-10	40	1
154300	2012-12-11	14	1
154300	2012-12-12	14	1
154300	2012-12-13	3	1
154300	2012-12-14	15	1
154300	2012-12-17	4	1
154300	2012-12-18	4	1
154300	2012-12-19	24	1
154500	2012-12-14	315	1
154500	2012-12-17	53	1
154500	2012-12-18	167	1
154500	2012-12-19	100	1
154500	2012-12-20	16	1
154600	2012-12-01	4	1
154600	2012-12-06	2	1
154600	2012-12-10	2	1
154600	2012-12-11	3	1
154600	2012-12-13	12	1
154600	2012-12-14	2	1
154600	2012-12-21	15	1
154800	2012-12-04	19	1
154800	2012-12-05	82	1
154800	2012-12-06	15	1
154800	2012-12-07	79	2
154800	2012-12-10	27	1
154800	2012-12-11	18	1
154800	2012-12-12	10	1
