userID	endDate	COALESCE(feature84,0)	COALESCE(feature88,0)
425700	2012-12-06	0	0
425700	2012-12-07	0	0
425700	2012-12-08	0	0
425700	2012-12-09	0	0
425700	2012-12-10	0	0
425700	2012-12-11	0	0
425700	2012-12-12	0	0
425700	2012-12-13	0	0
425700	2012-12-14	0	0
425700	2012-12-17	0	0
425700	2012-12-18	0	0
425700	2012-12-19	0	0
425700	2012-12-20	0	0
425700	2012-12-21	0	0
425700	2012-12-22	0	0
425700	2012-12-23	0	0
425700	2012-12-24	0	0
425700	2012-12-27	0	0
425700	2012-12-28	0	0
425800	2012-12-04	0	0
425800	2012-12-05	0	0
425800	2012-12-06	0	0
425800	2012-12-07	0	0
425800	2012-12-10	0	0
425800	2012-12-11	0	0
425800	2012-12-12	0	0
425800	2012-12-13	0	0
425800	2012-12-17	0	0
425800	2012-12-18	0	0
425800	2012-12-20	0	0
426500	2012-12-07	0	0
426500	2012-12-10	0	0
426500	2012-12-11	0	0
426500	2012-12-12	0	0
426500	2012-12-14	0	0
426700	2012-12-04	0	0
426700	2012-12-05	0	0
426700	2012-12-06	0	0
426700	2012-12-07	0	0
426700	2012-12-10	0	0
426700	2012-12-12	0	0
426700	2012-12-13	0	0
426700	2012-12-17	0	0
426700	2012-12-21	0	0
426700	2012-12-27	0	0
426700	2012-12-28	0	0
426700	2012-12-30	0	0
426700	2012-12-31	0	0
426800	2012-12-04	0	0
426800	2012-12-12	0	0
426800	2012-12-13	0	0
426900	2012-12-03	0	0
426900	2012-12-05	0	0
426900	2012-12-06	0	0
426900	2012-12-10	0	0
426900	2012-12-11	0	0
426900	2012-12-12	0	0
426900	2012-12-17	0	0
426900	2012-12-18	0	0
426900	2012-12-19	0	0
426900	2012-12-20	0	0
427000	2012-12-03	0	0
427000	2012-12-04	0	0
427000	2012-12-05	0	0
427000	2012-12-07	0	0
427000	2012-12-10	0	0
427000	2012-12-12	0	0
427000	2012-12-18	0	0
427000	2012-12-22	0	0
427100	2012-12-07	0	0
427100	2012-12-10	0	0
427100	2012-12-13	1	1
427100	2012-12-17	0	0
427200	2012-12-17	80	2
427200	2012-12-18	58	1
427200	2012-12-20	78	1
427400	2012-12-04	0	0
427400	2012-12-05	0	0
427400	2012-12-06	0	0
427400	2012-12-07	0	0
427400	2012-12-10	0	0
427400	2012-12-11	0	0
427400	2012-12-12	0	0
427400	2012-12-13	0	0
427400	2012-12-17	0	0
427400	2012-12-18	0	0
427400	2012-12-19	0	0
427400	2012-12-20	0	0
427500	2012-12-03	0	0
427500	2012-12-04	0	0
427500	2012-12-05	0	0
427500	2012-12-06	0	0
427500	2012-12-07	0	0
427500	2012-12-10	0	0
427500	2012-12-11	0	0
427500	2012-12-12	0	0
427500	2012-12-13	0	0
427500	2012-12-14	0	0
427500	2012-12-17	0	0
427500	2012-12-18	0	0
427600	2012-12-06	0	0
427600	2012-12-07	0	0
427600	2012-12-10	0	0
427600	2012-12-11	41	1
427600	2012-12-12	0	0
427600	2012-12-13	0	0
427800	2012-12-04	0	0
427800	2012-12-05	0	0
427800	2012-12-06	0	0
427800	2012-12-07	0	0
427800	2012-12-10	43	2
427800	2012-12-11	0	0
427800	2012-12-13	0	0
427800	2012-12-19	0	0
427800	2012-12-20	0	0
427900	2012-12-03	0	0
427900	2012-12-05	0	0
427900	2012-12-06	0	0
427900	2012-12-07	0	0
427900	2012-12-10	0	0
427900	2012-12-12	0	0
427900	2012-12-13	0	0
427900	2012-12-18	0	0
428000	2012-12-05	0	0
428000	2012-12-12	0	0
428000	2012-12-13	0	0
428000	2012-12-18	0	0
428000	2012-12-19	0	0
428200	2012-12-04	0	0
428200	2012-12-05	0	0
428200	2012-12-07	0	0
428200	2012-12-10	0	0
428200	2012-12-14	0	0
428200	2012-12-19	0	0
428200	2012-12-20	0	0
428200	2012-12-21	0	0
428200	2012-12-27	0	0
428300	2012-12-10	0	0
428300	2012-12-12	0	0
428700	2012-12-04	0	0
428700	2012-12-05	0	0
428700	2012-12-06	0	0
428700	2012-12-11	0	0
428700	2012-12-14	0	0
428700	2012-12-17	0	0
428800	2012-12-03	0	0
428800	2012-12-04	0	0
428800	2012-12-05	0	0
428800	2012-12-10	0	0
428800	2012-12-11	0	0
428800	2012-12-12	0	0
428800	2012-12-14	0	0
428800	2012-12-17	0	0
428800	2012-12-18	0	0
428800	2012-12-19	0	0
429000	2012-12-07	0	0
429000	2012-12-12	0	0
429100	2012-12-19	0	0
429200	2012-12-03	0	0
429200	2012-12-05	0	0
429200	2012-12-07	0	0
429200	2012-12-10	0	0
429200	2012-12-11	0	0
429600	2012-12-07	0	0
430000	2012-12-05	0	0
430000	2012-12-08	0	0
430200	2012-12-03	0	0
430200	2012-12-04	0	0
430200	2012-12-05	0	0
430200	2012-12-06	0	0
430200	2012-12-11	0	0
430200	2012-12-14	0	0
430200	2012-12-17	0	0
430200	2012-12-19	0	0
430300	2012-12-04	0	0
430300	2012-12-06	0	0
430500	2012-12-07	0	0
430600	2012-12-05	0	0
430600	2012-12-06	0	0
430600	2012-12-11	0	0
430800	2012-12-03	0	0
430800	2012-12-04	0	0
430800	2012-12-05	0	0
430800	2012-12-10	0	0
430900	2012-12-06	0	0
430900	2012-12-07	0	0
430900	2012-12-10	0	0
430900	2012-12-18	0	0
430900	2012-12-19	0	0
430900	2012-12-23	0	0
431100	2012-12-10	0	0
431200	2012-12-05	0	0
431200	2012-12-07	0	0
431200	2012-12-08	0	0
431700	2012-12-03	0	0
431700	2012-12-04	0	0
431700	2012-12-07	0	0
431700	2012-12-10	0	0
431700	2012-12-12	0	0
431700	2012-12-13	0	0
431700	2012-12-17	0	0
431700	2012-12-18	0	0
431700	2012-12-19	0	0
432000	2012-12-03	0	0
432000	2012-12-04	0	0
432000	2012-12-05	0	0
432000	2012-12-06	0	0
432000	2012-12-07	0	0
432000	2012-12-10	0	0
432000	2012-12-11	0	0
432100	2012-12-03	0	0
432100	2012-12-05	0	0
432100	2012-12-06	0	0
432100	2012-12-08	0	0
432100	2012-12-11	0	0
432100	2012-12-17	0	0
432100	2012-12-18	0	0
432100	2012-12-19	0	0
432200	2012-12-01	0	0
432200	2012-12-04	0	0
432200	2012-12-05	0	0
432200	2012-12-06	0	0
432200	2012-12-12	0	0
432200	2012-12-14	0	0
432400	2012-12-04	5	1
432400	2012-12-07	15	2
432400	2012-12-10	157	2
432400	2012-12-11	0	0
432400	2012-12-12	0	0
432400	2012-12-13	0	0
432400	2012-12-14	0	0
432400	2012-12-18	0	0
432400	2012-12-20	0	0
432400	2012-12-21	0	0
432500	2012-12-07	0	0
432700	2012-12-04	0	0
432700	2012-12-05	0	0
432700	2012-12-06	0	0
432700	2012-12-11	0	0
432700	2012-12-13	0	0
432700	2012-12-14	0	0
432700	2012-12-21	0	0
432900	2012-12-04	78	1
432900	2012-12-05	0	0
432900	2012-12-06	0	0
432900	2012-12-07	0	0
432900	2012-12-11	0	0
432900	2012-12-12	0	0
432900	2012-12-17	0	0
432900	2012-12-18	0	0
432900	2012-12-19	0	0
432900	2012-12-20	0	0
433000	2012-12-05	0	0
433000	2012-12-06	0	0
433000	2012-12-10	6	1
433000	2012-12-21	0	0
433200	2012-12-06	0	0
433400	2012-12-07	0	0
433500	2012-12-06	0	0
433600	2012-12-04	0	0
433600	2012-12-11	0	0
433600	2012-12-12	0	0
433600	2012-12-13	0	0
433600	2012-12-15	0	0
433600	2012-12-16	0	0
433600	2012-12-17	0	0
433600	2012-12-18	0	0
433600	2012-12-19	0	0
433600	2012-12-20	0	0
433700	2012-12-04	0	0
433700	2012-12-07	0	0
433700	2012-12-13	0	0
433700	2012-12-18	0	0
433700	2012-12-20	0	0
433800	2012-12-01	0	0
433800	2012-12-04	0	0
433800	2012-12-05	0	0
433800	2012-12-06	0	0
433800	2012-12-07	0	0
433800	2012-12-08	0	0
433800	2012-12-10	0	0
433900	2012-12-03	0	0
433900	2012-12-04	0	0
433900	2012-12-05	0	0
433900	2012-12-13	0	0
433900	2012-12-14	0	0
433900	2012-12-19	0	0
434100	2012-12-04	0	0
434100	2012-12-07	0	0
434100	2012-12-12	0	0
434100	2012-12-13	0	0
434100	2012-12-17	0	0
434100	2012-12-18	0	0
434200	2012-12-04	0	0
434200	2012-12-07	0	0
434200	2012-12-08	72	1
434200	2012-12-09	6	1
434200	2012-12-12	0	0
434200	2012-12-15	0	0
434200	2012-12-18	0	0
434600	2012-12-02	0	0
434600	2012-12-04	0	0
434600	2012-12-06	0	0
434600	2012-12-10	0	0
434600	2012-12-11	0	0
434600	2012-12-12	0	0
434600	2012-12-13	0	0
434600	2012-12-14	0	0
434600	2012-12-17	0	0
434600	2012-12-18	0	0
434600	2012-12-19	0	0
434600	2012-12-20	0	0
434600	2012-12-31	0	0
434800	2012-12-14	0	0
434800	2012-12-28	0	0
435000	2012-12-03	0	0
435000	2012-12-04	0	0
435000	2012-12-10	0	0
435000	2012-12-11	0	0
435000	2012-12-13	0	0
435000	2012-12-14	0	0
435000	2012-12-17	0	0
435300	2012-12-03	0	0
435300	2012-12-04	0	0
435300	2012-12-05	0	0
435300	2012-12-06	0	0
435300	2012-12-07	0	0
435300	2012-12-10	0	0
435300	2012-12-11	0	0
435300	2012-12-12	0	0
435300	2012-12-13	0	0
435300	2012-12-14	0	0
435300	2012-12-18	0	0
435300	2012-12-21	0	0
435600	2012-12-10	0	0
435600	2012-12-19	0	0
435600	2012-12-20	0	0
435700	2012-12-05	20	2
435700	2012-12-07	10	2
435700	2012-12-11	2	1
435700	2012-12-17	19	2
435700	2012-12-18	18	2
435700	2012-12-19	38	2
435700	2012-12-20	23	2
435800	2012-12-03	0	0
435800	2012-12-11	0	0
435800	2012-12-17	0	0
435800	2012-12-18	0	0
435900	2012-12-03	0	0
435900	2012-12-04	0	0
435900	2012-12-06	0	0
435900	2012-12-07	0	0
435900	2012-12-12	0	0
435900	2012-12-13	0	0
436000	2012-12-03	0	0
436000	2012-12-05	7	1
436000	2012-12-06	1	1
436000	2012-12-07	0	0
436000	2012-12-09	0	0
436000	2012-12-10	0	0
436000	2012-12-11	0	0
436000	2012-12-12	12	1
436000	2012-12-13	4	2
436000	2012-12-14	24	1
436000	2012-12-19	67	2
436200	2012-12-03	0	0
436200	2012-12-04	0	0
436200	2012-12-05	0	0
436200	2012-12-11	0	0
436200	2012-12-12	0	0
436200	2012-12-13	0	0
436300	2012-12-13	0	0
436300	2012-12-14	0	0
436300	2012-12-17	0	0
436300	2012-12-18	0	0
436300	2012-12-19	0	0
436300	2012-12-20	0	0
436300	2012-12-21	0	0
436600	2012-12-03	0	0
436600	2012-12-04	33	1
436600	2012-12-05	0	0
436600	2012-12-06	0	0
436600	2012-12-07	0	0
436600	2012-12-10	0	0
436600	2012-12-11	0	0
436600	2012-12-12	0	0
436600	2012-12-13	0	0
436700	2012-12-04	0	0
437100	2012-12-04	0	0
437100	2012-12-05	0	0
437100	2012-12-06	0	0
437100	2012-12-10	0	0
437100	2012-12-11	0	0
437100	2012-12-12	0	0
437100	2012-12-13	0	0
437100	2012-12-17	0	0
437200	2012-12-04	0	0
437200	2012-12-05	0	0
437200	2012-12-06	0	0
437200	2012-12-07	0	0
437200	2012-12-10	0	0
437200	2012-12-13	0	0
437200	2012-12-17	0	0
437200	2012-12-18	0	0
437200	2012-12-19	0	0
437200	2012-12-20	0	0
437300	2012-12-03	0	0
437300	2012-12-06	0	0
437300	2012-12-07	0	0
437300	2012-12-10	0	0
437300	2012-12-11	0	0
437300	2012-12-14	0	0
437300	2012-12-18	0	0
437300	2012-12-19	0	0
437300	2012-12-20	0	0
437400	2012-12-05	0	0
437400	2012-12-10	2	1
437400	2012-12-12	0	0
437400	2012-12-13	0	0
437400	2012-12-16	0	0
437400	2012-12-17	0	0
437400	2012-12-18	0	0
437700	2012-12-04	0	0
437700	2012-12-05	0	0
437700	2012-12-06	0	0
437700	2012-12-07	0	0
437700	2012-12-10	0	0
437700	2012-12-11	0	0
437700	2012-12-14	0	0
437700	2012-12-17	0	0
437700	2012-12-18	0	0
437700	2012-12-19	0	0
437700	2012-12-20	0	0
437800	2012-12-03	0	0
437800	2012-12-05	0	0
437800	2012-12-07	0	0
437800	2012-12-11	0	0
437800	2012-12-18	0	0
437900	2012-12-03	0	0
437900	2012-12-04	0	0
437900	2012-12-05	0	0
437900	2012-12-07	0	0
438000	2012-12-04	0	0
438000	2012-12-10	0	0
438000	2012-12-12	0	0
438300	2012-12-03	0	0
438300	2012-12-04	0	0
438300	2012-12-05	0	0
438300	2012-12-06	0	0
438300	2012-12-10	0	0
438300	2012-12-11	0	0
438300	2012-12-12	0	0
438300	2012-12-13	0	0
438300	2012-12-14	0	0
438300	2012-12-17	0	0
438300	2012-12-19	0	0
438300	2012-12-20	0	0
438300	2012-12-21	0	0
438400	2012-12-04	0	0
438400	2012-12-05	0	0
438500	2012-12-03	0	0
438500	2012-12-04	0	0
438500	2012-12-05	0	0
438500	2012-12-06	0	0
438500	2012-12-07	0	0
438500	2012-12-10	0	0
438500	2012-12-11	0	0
438500	2012-12-12	0	0
438500	2012-12-13	0	0
438500	2012-12-14	0	0
438500	2012-12-17	0	0
438500	2012-12-18	0	0
438500	2012-12-19	0	0
438500	2012-12-20	0	0
438800	2012-12-04	0	0
438800	2012-12-10	0	0
438800	2012-12-11	0	0
439300	2012-12-01	0	0
439300	2012-12-03	0	0
439300	2012-12-04	0	0
439300	2012-12-06	0	0
439300	2012-12-11	0	0
439300	2012-12-12	0	0
439300	2012-12-13	0	0
439300	2012-12-14	0	0
439300	2012-12-17	0	0
439700	2012-12-04	0	0
439700	2012-12-05	0	0
439700	2012-12-06	0	0
439700	2012-12-10	0	0
439700	2012-12-11	0	0
439700	2012-12-13	0	0
439700	2012-12-17	0	0
439700	2012-12-18	0	0
439700	2012-12-19	0	0
439700	2012-12-20	0	0
439700	2012-12-21	0	0
439800	2012-12-11	0	0
439800	2012-12-19	0	0
439900	2012-12-03	0	0
439900	2012-12-05	0	0
439900	2012-12-06	0	0
439900	2012-12-10	0	0
439900	2012-12-11	0	0
439900	2012-12-12	0	0
439900	2012-12-19	0	0
439900	2012-12-20	0	0
440000	2012-12-04	0	0
440000	2012-12-12	0	0
440000	2012-12-13	12	1
440000	2012-12-17	7	1
440000	2012-12-19	0	0
440400	2012-12-03	0	0
440400	2012-12-04	0	0
440400	2012-12-05	0	0
440400	2012-12-06	0	0
440400	2012-12-11	0	0
440400	2012-12-12	0	0
440400	2012-12-13	0	0
440400	2012-12-14	0	0
440400	2012-12-19	0	0
440500	2012-12-04	0	0
440500	2012-12-05	0	0
440500	2012-12-06	0	0
440500	2012-12-07	0	0
440500	2012-12-10	0	0
440500	2012-12-11	0	0
440500	2012-12-13	0	0
440500	2012-12-17	0	0
440500	2012-12-19	0	0
440600	2012-12-03	0	0
440600	2012-12-04	0	0
440600	2012-12-06	0	0
440600	2012-12-11	0	0
440600	2012-12-13	0	0
440600	2012-12-17	0	0
440600	2012-12-18	0	0
440600	2012-12-19	0	0
440600	2012-12-21	0	0
441000	2012-12-18	0	0
441000	2012-12-19	0	0
441000	2012-12-20	0	0
441200	2012-12-10	0	0
441200	2012-12-11	0	0
441200	2012-12-13	0	0
441200	2012-12-19	0	0
441200	2012-12-20	0	0
441200	2012-12-21	0	0
441600	2012-12-04	0	0
441600	2012-12-06	0	0
441600	2012-12-07	0	0
441600	2012-12-10	0	0
441600	2012-12-11	0	0
441600	2012-12-13	0	0
441600	2012-12-14	0	0
441600	2012-12-18	0	0
441600	2012-12-19	0	0
441600	2012-12-20	0	0
441900	2012-12-19	0	0
441900	2012-12-20	0	0
442100	2012-12-06	0	0
442100	2012-12-20	0	0
442100	2012-12-21	0	0
442300	2012-12-04	0	0
442300	2012-12-07	0	0
442300	2012-12-10	0	0
442300	2012-12-17	0	0
442300	2012-12-26	0	0
442300	2012-12-27	0	0
442300	2012-12-30	0	0
442400	2012-12-02	1	1
442400	2012-12-03	1	1
442400	2012-12-05	62	1
442400	2012-12-06	94	1
442400	2012-12-11	1207	2
442400	2012-12-12	198	1
442400	2012-12-19	584	1
442400	2012-12-20	658	1
442400	2012-12-22	1177	1
442400	2012-12-23	2	1
442400	2012-12-28	315	2
442500	2012-12-10	0	0
442600	2012-12-03	0	0
442600	2012-12-04	0	0
442600	2012-12-07	0	0
442600	2012-12-10	0	0
442600	2012-12-12	0	0
442600	2012-12-14	0	0
442600	2012-12-18	0	0
442700	2012-12-04	0	0
442700	2012-12-05	0	0
442700	2012-12-06	0	0
442700	2012-12-07	0	0
442700	2012-12-10	0	0
442700	2012-12-11	0	0
442700	2012-12-12	0	0
442700	2012-12-13	0	0
442700	2012-12-18	0	0
442800	2012-12-03	0	0
442800	2012-12-04	0	0
442800	2012-12-05	0	0
442800	2012-12-06	40	1
442800	2012-12-07	4	1
442800	2012-12-08	9	2
442800	2012-12-09	0	0
442800	2012-12-10	0	0
442800	2012-12-11	9	1
442800	2012-12-12	0	0
442800	2012-12-17	0	0
442800	2012-12-18	0	0
442900	2012-12-04	0	0
442900	2012-12-05	0	0
442900	2012-12-12	0	0
442900	2012-12-13	0	0
442900	2012-12-14	0	0
442900	2012-12-18	0	0
443200	2012-12-05	10	2
443400	2012-12-01	0	0
443400	2012-12-02	0	0
443400	2012-12-03	0	0
443400	2012-12-04	0	0
443400	2012-12-05	0	0
443400	2012-12-06	0	0
443400	2012-12-07	0	0
443400	2012-12-10	0	0
443400	2012-12-11	0	0
443400	2012-12-12	0	0
443400	2012-12-14	0	0
443400	2012-12-17	0	0
443400	2012-12-18	0	0
443400	2012-12-19	0	0
443400	2012-12-20	0	0
443600	2012-12-03	0	0
443600	2012-12-04	0	0
443600	2012-12-05	0	0
443600	2012-12-07	0	0
443600	2012-12-10	0	0
443600	2012-12-11	0	0
443600	2012-12-12	71	1
443600	2012-12-13	0	0
443600	2012-12-30	0	0
443700	2012-12-11	0	0
443700	2012-12-12	0	0
444000	2012-12-05	0	0
444000	2012-12-06	0	0
444000	2012-12-12	0	0
444000	2012-12-13	0	0
444000	2012-12-14	0	0
444000	2012-12-17	0	0
444000	2012-12-18	0	0
444000	2012-12-19	0	0
444000	2012-12-20	0	0
444100	2012-12-05	14	1
444100	2012-12-13	3	1
444200	2012-12-03	0	0
444200	2012-12-09	0	0
444200	2012-12-11	0	0
444200	2012-12-12	0	0
444300	2012-12-05	0	0
444400	2012-12-07	0	0
444500	2012-12-04	0	0
444500	2012-12-05	0	0
444500	2012-12-19	0	0
444600	2012-12-11	0	0
444600	2012-12-12	0	0
444600	2012-12-14	0	0
444600	2012-12-17	1	1
444600	2012-12-18	0	0
444600	2012-12-19	0	0
444600	2012-12-27	9	1
444700	2012-12-02	0	0
444800	2012-12-04	0	0
444800	2012-12-05	0	0
444800	2012-12-06	0	0
444800	2012-12-07	0	0
444800	2012-12-10	0	0
444800	2012-12-11	0	0
444800	2012-12-12	0	0
444800	2012-12-13	0	0
444800	2012-12-17	0	0
444800	2012-12-18	0	0
444800	2012-12-19	0	0
445000	2012-12-01	1	1
445000	2012-12-05	10	1
445000	2012-12-10	68	2
445000	2012-12-14	0	0
445100	2012-12-04	0	0
445100	2012-12-05	0	0
445100	2012-12-06	0	0
445100	2012-12-07	0	0
445100	2012-12-09	0	0
445100	2012-12-10	0	0
445100	2012-12-11	0	0
445100	2012-12-12	0	0
445100	2012-12-13	0	0
445100	2012-12-15	0	0
445100	2012-12-16	0	0
445100	2012-12-17	0	0
445100	2012-12-18	0	0
445100	2012-12-19	0	0
445100	2012-12-20	0	0
445100	2012-12-21	0	0
445100	2012-12-23	0	0
445100	2012-12-26	0	0
445100	2012-12-27	0	0
445100	2012-12-28	5	1
445100	2012-12-29	0	0
445100	2012-12-30	0	0
445200	2012-12-04	0	0
445400	2012-12-03	0	0
445400	2012-12-04	0	0
445400	2012-12-05	0	0
445400	2012-12-06	0	0
445400	2012-12-07	0	0
445400	2012-12-12	0	0
445400	2012-12-13	0	0
445400	2012-12-17	0	0
445400	2012-12-19	0	0
445400	2012-12-20	0	0
445500	2012-12-04	0	0
445500	2012-12-05	0	0
445500	2012-12-06	0	0
445500	2012-12-07	0	0
445500	2012-12-10	0	0
445500	2012-12-11	0	0
445500	2012-12-12	0	0
445500	2012-12-13	0	0
445500	2012-12-14	0	0
445500	2012-12-17	0	0
445500	2012-12-29	0	0
445600	2012-12-04	0	0
445600	2012-12-06	0	0
445700	2012-12-04	0	0
446100	2012-12-03	0	0
446100	2012-12-04	0	0
446100	2012-12-06	0	0
446100	2012-12-07	0	0
446100	2012-12-10	0	0
446100	2012-12-11	0	0
446100	2012-12-14	0	0
446200	2012-12-03	0	0
446200	2012-12-04	0	0
446200	2012-12-05	0	0
446200	2012-12-06	0	0
446200	2012-12-07	0	0
446200	2012-12-08	0	0
446200	2012-12-09	0	0
446200	2012-12-10	0	0
446200	2012-12-11	0	0
446200	2012-12-12	0	0
446200	2012-12-13	0	0
446200	2012-12-14	0	0
446200	2012-12-16	0	0
446200	2012-12-17	0	0
446200	2012-12-18	0	0
446200	2012-12-19	0	0
446200	2012-12-20	0	0
446200	2012-12-21	0	0
446200	2012-12-26	0	0
446200	2012-12-28	0	0
446300	2012-12-11	0	0
446800	2012-12-02	0	0
446800	2012-12-03	0	0
446800	2012-12-04	0	0
446800	2012-12-05	0	0
446800	2012-12-06	0	0
446800	2012-12-12	0	0
446800	2012-12-16	0	0
446800	2012-12-17	0	0
446800	2012-12-18	0	0
446800	2012-12-19	0	0
446800	2012-12-20	0	0
446800	2012-12-21	0	0
446900	2012-12-14	0	0
446900	2012-12-17	0	0
446900	2012-12-19	0	0
446900	2012-12-20	0	0
446900	2012-12-21	0	0
447000	2012-12-03	0	0
447000	2012-12-04	0	0
447000	2012-12-06	0	0
447000	2012-12-10	0	0
447000	2012-12-11	0	0
447000	2012-12-13	0	0
447000	2012-12-17	0	0
447300	2012-12-04	0	0
447300	2012-12-11	0	0
447300	2012-12-19	0	0
447400	2012-12-06	0	0
447400	2012-12-11	0	0
447400	2012-12-17	0	0
447400	2012-12-19	0	0
447500	2012-12-07	0	0
447500	2012-12-11	0	0
447500	2012-12-13	0	0
447500	2012-12-29	0	0
447700	2012-12-14	0	0
447900	2012-12-03	0	0
447900	2012-12-06	0	0
447900	2012-12-13	0	0
447900	2012-12-18	0	0
447900	2012-12-19	0	0
447900	2012-12-20	0	0
447900	2012-12-21	0	0
448300	2012-12-03	0	0
448300	2012-12-04	0	0
448300	2012-12-05	0	0
448300	2012-12-06	0	0
448300	2012-12-07	0	0
448300	2012-12-10	0	0
448300	2012-12-11	0	0
448300	2012-12-12	0	0
448300	2012-12-13	0	0
448300	2012-12-14	0	0
448300	2012-12-16	0	0
448300	2012-12-17	0	0
448300	2012-12-18	0	0
448300	2012-12-19	0	0
448300	2012-12-20	0	0
448300	2012-12-21	0	0
448400	2012-12-03	0	0
448400	2012-12-04	0	0
448400	2012-12-05	0	0
448400	2012-12-06	0	0
448400	2012-12-07	0	0
448400	2012-12-10	0	0
448400	2012-12-11	0	0
448400	2012-12-12	0	0
448400	2012-12-13	0	0
448400	2012-12-17	0	0
448400	2012-12-18	0	0
448400	2012-12-19	0	0
448400	2012-12-20	0	0
448600	2012-12-03	0	0
448600	2012-12-04	0	0
448600	2012-12-05	0	0
448600	2012-12-06	0	0
448600	2012-12-10	0	0
448600	2012-12-11	0	0
448600	2012-12-12	0	0
448600	2012-12-18	0	0
448600	2012-12-19	0	0
448600	2012-12-20	0	0
448700	2012-12-19	0	0
448700	2012-12-20	0	0
448700	2012-12-21	0	0
448800	2012-12-07	0	0
448800	2012-12-12	0	0
448800	2012-12-13	0	0
448800	2012-12-21	0	0
448900	2012-12-04	0	0
448900	2012-12-05	0	0
448900	2012-12-06	0	0
448900	2012-12-13	0	0
448900	2012-12-14	0	0
448900	2012-12-17	0	0
449000	2012-12-04	0	0
449000	2012-12-10	0	0
449000	2012-12-12	0	0
449000	2012-12-24	0	0
449300	2012-12-06	0	0
449300	2012-12-12	0	0
449300	2012-12-20	0	0
449400	2012-12-04	0	0
449400	2012-12-07	0	0
449400	2012-12-12	0	0
449800	2012-12-20	0	0
449900	2012-12-13	0	0
450000	2012-12-01	0	0
450000	2012-12-05	0	0
450000	2012-12-07	0	0
450000	2012-12-08	0	0
450000	2012-12-17	0	0
450000	2012-12-19	0	0
450100	2012-12-17	0	0
450300	2012-12-04	0	0
450300	2012-12-05	0	0
450300	2012-12-06	0	0
450300	2012-12-07	0	0
450300	2012-12-17	0	0
450800	2012-12-05	0	0
450800	2012-12-06	0	0
450800	2012-12-07	0	0
450800	2012-12-11	0	0
450800	2012-12-12	0	0
450800	2012-12-13	0	0
450800	2012-12-14	0	0
450800	2012-12-15	0	0
450800	2012-12-17	0	0
450800	2012-12-19	0	0
450800	2012-12-20	0	0
450900	2012-12-17	0	0
450900	2012-12-19	0	0
451200	2012-12-21	0	0
451400	2012-12-08	0	0
451400	2012-12-12	0	0
451400	2012-12-14	0	0
451400	2012-12-15	0	0
451400	2012-12-16	0	0
451400	2012-12-17	0	0
451400	2012-12-18	0	0
451500	2012-12-04	0	0
451500	2012-12-07	0	0
451500	2012-12-10	0	0
451500	2012-12-11	0	0
451500	2012-12-12	0	0
451700	2012-12-05	0	0
451700	2012-12-06	0	0
451700	2012-12-10	0	0
451700	2012-12-15	0	0
451700	2012-12-20	0	0
451800	2012-12-03	0	0
451800	2012-12-04	0	0
451800	2012-12-06	0	0
451800	2012-12-07	0	0
451800	2012-12-10	0	0
451800	2012-12-11	0	0
451800	2012-12-12	0	0
451800	2012-12-13	0	0
451800	2012-12-17	0	0
451800	2012-12-18	0	0
451800	2012-12-20	0	0
451900	2012-12-06	0	0
452000	2012-12-03	0	0
452000	2012-12-04	0	0
452000	2012-12-05	0	0
452000	2012-12-06	0	0
452000	2012-12-07	0	0
452000	2012-12-10	0	0
452000	2012-12-11	0	0
452000	2012-12-12	0	0
452000	2012-12-19	0	0
452000	2012-12-20	0	0
452000	2012-12-21	0	0
452200	2012-12-03	0	0
452200	2012-12-04	0	0
452200	2012-12-05	0	0
452200	2012-12-07	0	0
452200	2012-12-10	0	0
452200	2012-12-12	0	0
452200	2012-12-13	0	0
452200	2012-12-14	0	0
452200	2012-12-17	0	0
452200	2012-12-18	0	0
452200	2012-12-19	0	0
452200	2012-12-20	0	0
452400	2012-12-04	0	0
452400	2012-12-06	0	0
452400	2012-12-10	0	0
452400	2012-12-11	0	0
452400	2012-12-12	0	0
452400	2012-12-17	0	0
453000	2012-12-10	16	2
453200	2012-12-03	0	0
453200	2012-12-04	0	0
453200	2012-12-05	0	0
453200	2012-12-06	0	0
453200	2012-12-10	0	0
453200	2012-12-11	0	0
453200	2012-12-12	0	0
453200	2012-12-13	0	0
453300	2012-12-04	0	0
453300	2012-12-05	0	0
453300	2012-12-06	0	0
453300	2012-12-07	0	0
453300	2012-12-10	0	0
453300	2012-12-12	0	0
453300	2012-12-17	0	0
453700	2012-12-21	0	0
453900	2012-12-01	0	0
453900	2012-12-04	0	0
453900	2012-12-05	0	0
453900	2012-12-12	0	0
453900	2012-12-13	0	0
453900	2012-12-18	0	0
453900	2012-12-20	0	0
453900	2012-12-21	0	0
454000	2012-12-03	0	0
454000	2012-12-04	0	0
454100	2012-12-01	2	2
454100	2012-12-02	0	0
454100	2012-12-03	0	0
454100	2012-12-04	0	0
454100	2012-12-05	177	2
454100	2012-12-06	0	0
454100	2012-12-07	0	0
454100	2012-12-08	0	0
454100	2012-12-09	0	0
454100	2012-12-10	0	0
454100	2012-12-11	0	0
454100	2012-12-12	0	0
454100	2012-12-13	0	0
454100	2012-12-16	0	0
454200	2012-12-04	0	0
454200	2012-12-12	0	0
454200	2012-12-14	0	0
454200	2012-12-16	0	0
