19	3044	3044.0	0.0032589560297200024	10	10
646	1842	1842.0	2.872244007820669E-4	9	9
764	1682	1682.0	2.558356439049869E-4	8	8
635	1626	1626.0	3.303602935410301E-4	7	7
144	1599	1599.0	0.0014064021881088965	6	6
45	1229	1229.0	6.642562917854825E-4	5	5
738	1365	1365.0	0.002265974890376914	4	4
791	1323	1323.0	0.001414554587815478	3	3
137	1205	1205.0	0.0014282192966227681	2	2
1180	1172	1172.0	0.0010238400128861932	1	1
