1418362240691	205	13143	0	149.49403	1.0	0.9999740919218613	1.0	2	0.0
1418362240691	205	34818	0	6.43732	0.04306071620385108	0.9999481838437225	2.0	2	0.351249872567
1418362240691	205	27977	0	5.06771	0.03389907944818933	0.9999222757655837	3.0	2	0.611428825559
1418362240691	205	22796	0	3.81742	0.02553560165579856	0.9998963676874449	4.0	2	0.825876218113
1418362240691	205	35023	0	3.2192	0.021533970286305076	0.9998704596093062	5.0	2	1.01167961873
1418362240691	205	33068	0	3.16643	0.021180979601660346	0.9998445515311675	6.0	2	31.5763738457
1418362240691	205	26809	0	2.8368	0.018976008607166455	0.9998186434530286	7.0	2	1.46721500705
1418362240691	205	34393	0	2.76359	0.018486290054525924	0.9997927353748899	8.0	2	1.17744299519
1418362240691	205	25751	0	2.66384	0.017819039328861492	0.9997668272967511	9.0	2	1.32820606074
1418362240691	205	4812	0	2.66103	0.017800242591627234	0.9997409192186124	10.0	2	24.1808583343
1418362240691	205	28758	0	2.64331	0.01768170943013577	0.9997150111404736	11.0	2	25.1938679384
1418362240691	205	31621	0	2.60378	0.017417284155093016	0.9996891030623348	12.0	2	17.7358648748
1418362240691	205	10608	0	2.52964	0.016921344618243284	0.9996631949841961	13.0	2	2.97574138121
1418362240691	205	30698	0	2.43008	0.016255364846342022	0.9996372869060574	14.0	2	1.17744299519
1418362240691	205	21272	0	2.40711	0.01610171322560506	0.9996113788279185	15.0	2	1.17744299519
1418362240691	205	29894	0	2.3991	0.016048132490641933	0.9995854707497798	16.0	2	1.17744299519
1418362240691	205	24610	0	2.34547	0.015689389067911275	0.999559562671641	17.0	2	23.8134923831
1418362240691	205	17148	0	2.25413	0.015078394769342961	0.9995336545935023	18.0	2	1.01167961873
1418362240691	205	5448	0	2.24444	0.015013576127421274	0.9995077465153634	19.0	2	1.17744299519
1418362240691	205	19454	0	2.23069	0.014921599210349737	0.9994818384372247	20.0	2	0.611428825559
1418362240691	205	31062	0	2.19296	0.014669214549905435	0.999455930359086	21.0	2	1.17744299519
1418362240691	205	7232	0	2.10373	0.01407233452733865	0.9994300222809472	22.0	2	0.351249872567
1418362240691	205	28342	0	2.09379	0.014005843577833842	0.9994041142028084	23.0	2	0.351249872567
1418362240691	205	32570	0	2.08826	0.013968852134095254	0.9993782061246697	24.0	2	0.351249872567
1418362240691	205	36396	0	2.07196	0.013859817679675902	0.9993522980465309	25.0	2	0.351249872567
1418362240691	205	24676	0	2.05797	0.013766235347324572	0.9993263899683922	26.0	2	1.17744299519
1418362240691	205	11702	0	2.02313	0.013533182562541126	0.9993004818902533	27.0	2	0.351249872567
1418362240691	205	30512	0	2.01638	0.013488030257796916	0.9992745738121146	28.0	2	0.825876218113
1418362240691	205	18862	0	2.00918	0.013439867799403094	0.9992486657339759	29.0	2	3.18440183976
1418362240691	205	30208	0	2.00753	0.013428830569354507	0.9992227576558371	30.0	2	14.7228059465
1418362240691	205	29715	0	2.00216	0.013392909402469113	0.9991968495776983	31.0	2	0.611428825559
1418362240691	205	17249	0	1.99664	0.013355984851033849	0.9991709414995595	32.0	2	1.59670285984
1418362240691	205	33170	0	1.99533	0.013347221959298307	0.9991450334214208	33.0	2	0.611428825559
1418362240691	205	9533	0	1.98958	0.013308758884886572	0.9991191253432821	34.0	2	0.351249872567
1418362240691	205	1978	0	1.9879	0.013297520977928015	0.9990932172651432	35.0	2	0.611428825559
1418362240691	205	37068	0	1.96623	0.01315256535662327	0.9990673091870045	36.0	2	2.59215966979
1418362240691	205	1039	0	1.96569	0.013148953172243733	0.9990414011088657	37.0	2	2.33382396387
1418362240691	205	28561	0	1.96521	0.013145742341684145	0.999015493030727	38.0	2	0.611428825559
1418362240691	205	5872	0	1.96251	0.013127681419786461	0.9989895849525883	39.0	2	0.611428825559
1418362240691	205	8800	0	1.95759	0.013094770406550682	0.9989636768744494	40.0	2	1.17744299519
1418362240691	205	6042	0	1.95289	0.013063331023988047	0.9989377687963107	41.0	2	0.611428825559
1418362240691	205	26763	0	1.94923	0.013038848440971187	0.998911860718172	42.0	2	0.351249872567
1418362240691	205	642	0	1.94409	0.013004465797062263	0.9988859526400332	43.0	2	1.32820606074
1418362240691	205	15826	0	1.93396	0.012936703893794286	0.9988600445618944	44.0	2	4.96154594991
1418362240691	205	33410	0	1.92507	0.01287723663613858	0.9988341364837556	45.0	2	0.351249872567
1418362240691	205	18875	0	1.91679	0.012821849808985682	0.9988082284056169	46.0	2	1.17744299519
1418362240691	205	8355	0	1.90662	0.012753820336504407	0.9987823203274782	47.0	2	0.351249872567
1418362240691	205	7484	0	1.89967	0.012707330185693703	0.9987564122493393	48.0	2	0.611428825559
1418362240691	205	2945	0	1.89899	0.012702781509067618	0.9987305041712006	49.0	2	2.33382396387
1418362240691	205	18348	0	1.888	0.012629266867713712	0.9987045960930618	50.0	2	0.611428825559
1418362240691	205	12660	0	1.85282	0.012393939744617225	0.9986786880149231	51.0	2	1.32820606074
1418362240691	205	37674	0	1.84971	0.012373136238283226	0.9986527799367843	52.0	2	0.825876218113
1418362240691	205	19944	0	1.83854	0.012298417535469477	0.9986268718586455	53.0	2	0.351249872567
1418362240691	205	13228	0	1.83313	0.012262228799370783	0.9986009637805068	54.0	2	6.60939583421
1418362240691	205	9517	0	1.82708	0.012221758955859308	0.998575055702368	55.0	2	0.351249872567
1418362240691	205	27595	0	1.8255	0.012211189971933994	0.9985491476242292	56.0	2	0.351249872567
1418362240691	205	33513	0	1.8215	0.012184433050604094	0.9985232395460905	57.0	2	1.01167961873
1418362240691	205	29636	0	1.81532	0.012143093607149396	0.9984973314679517	58.0	2	1.32820606074
1418362240691	205	362	0	1.81428	0.01213613680760362	0.998471423389813	59.0	2	0.825876218113
1418362240691	205	24059	0	1.8137	0.012132257054010786	0.9984455153116741	60.0	2	0.351249872567
1418362240691	205	1490	0	1.81054	0.012111119086160162	0.9984196072335354	61.0	2	0.351249872567
1418362240691	205	6522	0	1.80993	0.012107038655657352	0.9983936991553967	62.0	2	0.825876218113
